186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
186	186	0.03	0	0.01	0.03	0	0.01
